origin_id,origin_label,destination_id,destination_label,similarity,sim_category,feasibility,is_feasible,feasibility_predicted,is_feasible_predicted,W_skills,W_work,W_essential_skills,W_optional_skills,W_activities,W_work_context,job_zone_dif,earnings_ratio,risk_dif,prop_dif,origin_risk_category,destination_risk_category,is_jobzone_ok,is_earnings_ok,is_not_high_risk,is_safer,is_strictly_safe,is_viable,is_desirable,is_safe_desirable,is_strictly_safe_desirable
2451,telecommunications equipment maintainer,654,radio technician,0.4738615615595135,highly_viable,,,3.3112064553750566,True,0.19882345063936874,0.7488996724796584,0.19755704859082704,0.20008985268791046,0.4977993449593168,1.0,0.0,1.0,0.0,0.0,Other,Other,True,True,True,,,True,True,True,
2451,telecommunications equipment maintainer,70,telecommunications technician,0.4444336396345013,highly_viable,3.375,True,2.727281565694838,True,0.1835980179657729,0.7052692613032296,0.16312231432696347,0.2040737216045824,0.6784583312381126,0.7320801913683468,0.0,1.0,-0.0028463713238844326,0.0771267886408854,Other,Low risk,True,True,True,,,True,True,True,
2451,telecommunications equipment maintainer,2928,broadcast technician,0.424149030967847,highly_viable,,,3.0175599510990594,True,0.1710394626111214,0.6772585993245726,0.11471561008270435,0.2273633151395384,0.7170429702617559,0.6374742283873893,0.0,0.7533266840519323,-0.08877089289926055,0.0055768193717203865,Other,Other,True,True,True,,,True,True,True,
2452,software architect,825,ICT application configurator,0.6119878267823783,highly_viable,3.333333333333333,True,3.0410929774909685,True,0.552850054129174,0.6711255994355827,0.4673014450685415,0.6383986631898064,0.3422511988711653,1.0,0.0,1.0016884774677206,0.0,0.0,Other,Other,True,True,True,,,True,True,True,
2452,software architect,67,software analyst,0.5456658173173262,highly_viable,3.571428571428572,True,2.6015055917784267,True,0.3851625083069159,0.7061691263277365,0.32889762563312397,0.4414273909807077,0.4123382526554731,1.0,0.0,1.0,0.0,0.0,Other,Other,True,True,True,,,True,True,True,
2452,software architect,2238,ICT application developer,0.5383476911418008,highly_viable,,,2.969108442494111,True,0.4662700729786399,0.6104253093049616,0.3624068213042277,0.5701333246530521,0.3580470042535947,0.8628036143563287,0.0,1.0016884774677206,-0.08612330429247805,-0.17602166792642993,Other,Other,True,True,True,,,True,True,True,
2452,software architect,2632,ICT system architect,0.529928468831382,highly_viable,,,3.041213198356622,True,0.50111936275159,0.5587375749111742,0.3641525680342084,0.6380861574689715,0.34220719746349915,0.7752679523588492,0.0,0.9942008269102299,-0.06478924122560548,-0.011878775778959905,Other,Other,True,True,True,,,True,True,True,
2452,software architect,642,ICT intelligent systems designer,0.5269900635520224,highly_viable,,,3.0701598916295367,True,0.4108826386746541,0.6430974884293906,0.24502789488627866,0.5767373824630295,0.5539079455031892,0.732287031355592,-1.0,0.9942008269102299,-0.03612234523364409,0.20065016866420388,Other,Other,True,True,True,,,True,True,True,
2452,software architect,1988,ICT system developer,0.517882876837461,highly_viable,,,2.9978566538510663,True,0.47112901443152205,0.5646367392434001,0.3807708661268621,0.5614871627361819,0.34534632929202314,0.783927149194777,0.0,0.9942008269102299,-0.10290446478461046,0.03894686427374061,Other,Other,True,True,True,,,True,True,True,
2452,software architect,2211,industrial mobile devices software developer,0.5134909837974739,highly_viable,,,2.9025930718674786,True,0.4074254374931009,0.6195565301018469,0.3051399335883915,0.5097109413978104,0.3763094458473649,0.8628036143563287,0.0,1.0016884774677206,-0.08612330429247805,-0.17602166792642993,Other,Other,True,True,True,,,True,True,True,
2452,software architect,2517,digital games designer,0.5099732415026321,highly_viable,,,2.9732874594769285,True,0.3865113244793347,0.6334351585259295,0.296038201361478,0.4769844475971915,0.4923657704193801,0.7745045466324789,0.0,0.8908055758406177,-0.1434351354243999,0.27453155955531056,Other,Other,True,True,True,,,True,True,True,
2452,software architect,206,embedded system designer,0.5086771884287273,highly_viable,,,3.2217345439543617,True,0.47243749078767405,0.5449168860697806,0.4052158026432732,0.5396591789320748,0.2994110172271591,0.7904227549124022,0.0,0.9942008269102299,-0.03649849257884874,-0.11513502370645246,Other,Other,True,True,True,,,True,True,True,
2452,software architect,533,enterprise architect,0.4975566386567438,highly_viable,,,2.8230166840333126,True,0.37057591054646777,0.6245373667670199,0.2740887442232491,0.4670630768696865,0.4651475843392627,0.783927149194777,0.0,0.9942008269102299,-0.10290446478461046,0.03894686427374061,Other,Other,True,True,True,,,True,True,True,
2452,software architect,2786,software developer,0.4707065452613384,highly_viable,,,2.81169376369342,True,0.38329848238233394,0.5581146081403427,0.29784685138582695,0.468750113378841,0.2534256019243568,0.8628036143563287,0.0,1.0,-0.08612330429247805,-0.17602166792642993,Other,Other,True,True,True,,,True,True,True,
2452,software architect,892,ICT business analysis manager,0.4596201348916359,highly_viable,,,2.6905189705247987,True,0.3641933453994224,0.5550469243838494,0.2809785200844512,0.4474081707143936,0.32616669957292177,0.783927149194777,0.0,0.9942008269102299,-0.10290446478461046,0.03894686427374061,Other,Other,True,True,True,,,True,True,True,
2452,software architect,1551,knowledge engineer,0.4530860259331709,highly_viable,,,2.846405879329289,True,0.3455729828017775,0.5605990690645644,0.20009072299293146,0.4910552426106235,0.3252443252568545,0.7959538128722742,0.0,0.8167062333770706,-0.17531163928986304,0.11838062054089897,Other,Other,True,True,True,,,True,True,True,
2452,software architect,1702,database designer,0.4479605358713048,highly_viable,,,2.669981415369243,True,0.3203640909272057,0.5755569808154037,0.19597419027949053,0.4447539915749209,0.3534045886047804,0.7977093730260272,0.0,0.9405268695950274,-0.27702801940448385,0.07539143526262965,Other,Other,True,True,True,,,True,True,True,
2452,software architect,2619,ICT network architect,0.4456189634713799,highly_viable,,,2.641488171811453,True,0.2968466415480375,0.5943912853947223,0.24578581509373276,0.34790746800234235,0.4908620350745994,0.6979205357148452,0.0,0.9986086945665982,-0.1441327974296276,0.1491444789836463,Other,Other,True,True,True,,,True,True,True,
2452,software architect,261,data warehouse designer,0.4443819276723979,highly_viable,,,2.6148309770688267,True,0.2952411842937641,0.593522671051032,0.16637282471659096,0.4241095438709372,0.3893359690760366,0.7977093730260272,0.0,0.9405268695950274,-0.27702801940448385,0.07539143526262965,Other,Other,True,True,True,,,True,True,True,
2452,software architect,106,integration engineer,0.4346715980146773,highly_viable,,,2.5381922491541573,True,0.3307115566141119,0.5386316394152426,0.2725755990624943,0.3888475141657295,0.2933361296357082,0.783927149194777,0.0,0.9942008269102299,-0.10290446478461046,0.03894686427374061,Other,Other,True,True,True,,,True,True,True,
2452,software architect,2245,ICT system integration consultant,0.3962769462329753,min_viable,,,2.5895763490842327,True,0.3073392287874635,0.4852146636784872,0.2432372379009232,0.37144121967400384,0.27250879164212904,0.6979205357148452,0.0,0.9942008269102299,-0.1441327974296276,0.1491444789836463,Other,Other,True,True,True,,,True,True,True,
2452,software architect,1886,digital games developer,0.3932064121444264,min_viable,,,2.7337947141185097,True,0.2953316995437238,0.4910811247451291,0.18747288169560555,0.4031905173918421,0.2076577028577793,0.7745045466324789,0.0,1.0477932101039222,-0.1434351354243999,0.27453155955531056,Other,Other,True,True,True,,,True,True,True,
2452,software architect,2099,ICT consultant,0.3686471865263063,min_viable,,,2.5023055508433387,True,0.2861488727234852,0.4511455003291274,0.2161360106680026,0.3561617347789677,0.11836385146347785,0.783927149194777,0.0,0.9942008269102299,-0.10290446478461046,0.03894686427374061,Other,Other,True,True,True,,,True,True,True,
2452,software architect,1668,ICT project manager,0.35524600475924434,min_viable,,,2.686208351023048,True,0.2826478469556841,0.42784416256280455,0.14782011044433355,0.4174755834670346,0.19772094789275446,0.6579673772328546,0.0,1.1945049802717491,-0.0705884920937434,0.0843114150676279,Other,Other,True,True,True,,,True,True,True,
2452,software architect,1318,numerical tool and process control programmer,0.32270195859727624,min_viable,,,3.3271581957812297,True,0.4013580844302025,0.24404583276435,0.055075092621943066,0.7476410762384619,0.033457279524581884,0.4546343860041181,1.0,1.0016884774677206,-0.0742513613353637,0.0892950554536483,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1347,wood fuel pelletiser,0.7024705473259741,highly_viable,,,3.1828270446465647,True,0.6356337399287155,0.7693073547232328,0.6354386082512729,0.6358288716061581,0.7906746252063906,0.7479400842400749,0.0,0.7778448824493144,-0.05164332399626481,-0.031475587747537004,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,2353,absorbent pad machine operator,0.7024291610824132,highly_viable,,,3.2159657318966235,True,0.5867086512306375,0.8181496709341889,0.5824896465419477,0.5909276559193274,0.6362993418683778,1.0,0.0,0.7904751396478652,0.0,0.0,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1379,paper bag machine operator,0.7009310636608134,highly_viable,,,3.1898035736112504,True,0.540263250080224,0.8615988772414027,0.5377020912885677,0.5428244088718803,0.7231977544828054,1.0,0.0,0.7904751396478652,0.0,0.0,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,2902,paperboard products assembler,0.6982619718012187,highly_viable,,,3.1859916991499877,True,0.6365844755189387,0.7599394680834988,0.6356339417563106,0.6375350092815667,0.5198789361669974,1.0,0.0,0.7904751396478652,0.0,0.0,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,2723,corrugator operator,0.6760000256123632,highly_viable,,,3.128525015896791,True,0.5403372950713476,0.8116627561533787,0.5377383722602357,0.5429362178824595,0.6233255123067574,1.0,0.0,0.7904751396478652,0.0,0.0,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,134,tissue paper perforating and rewinding operator,0.6530279450423488,highly_viable,3.1666666666666665,True,3.0480847675539953,True,0.5348738225975935,0.7711820674871039,0.532662321636372,0.5370853235588152,0.5423641349742081,1.0,0.0,0.7904751396478652,0.0,0.0,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,2436,nailing machine operator,0.6441529687153636,highly_viable,,,3.232222391038782,True,0.6356860323576888,0.6526199050730385,0.6354514690809822,0.6359205956343955,0.5423641349742079,0.7628756751718689,0.0,0.7834447573934196,0.02010390772735837,-0.003446543368807342,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1220,envelope maker,0.6159854097989991,highly_viable,,,3.0125415974154417,True,0.4672903129673726,0.7646805066306253,0.4659913821283295,0.4685892438064157,0.5293610132612505,1.0,0.0,0.7904751396478652,0.0,0.0,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,2288,engineered wood board machine operator,0.5995874670479419,highly_viable,,,3.033188539720065,True,0.4995874255757603,0.6995875085201234,0.4993857317469074,0.4997891194046132,0.6362993418683778,0.7628756751718689,0.0,0.7778448824493144,0.02010390772735837,-0.003446543368807342,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,2290,print folding operator,0.5642705648341004,highly_viable,,,2.8214232552916414,True,0.40009960039290826,0.7284415292752926,0.3995687726513676,0.400630428134449,0.4568830585505851,1.0,0.0,0.7756180163335546,0.0,0.0,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,2057,record press operator,0.561730707750465,highly_viable,3.125,True,2.9358779728578734,True,0.4581001073327733,0.6653613081681566,0.4579778712274893,0.4582223434380573,0.5337637853243558,0.7969588310119575,0.0,0.8615023684547433,0.0019032385681541086,0.0355325033676972,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,867,bindery operator,0.5599022875892141,highly_viable,,,2.927083428127212,True,0.4676362358762141,0.6521683393022141,0.4660075132246021,0.4692649585278262,0.5776066244100759,0.7267300541943522,0.0,0.7756180163335546,0.00184151725911752,0.0709437711723232,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1673,plastic rolling machine operator,0.5589079844779185,highly_viable,,,3.2678506089601673,True,0.5732336649662618,0.5445823039895752,0.5335659651032736,0.6129013648292501,0.3498848326562641,0.7392797753228861,0.0,0.8615023684547433,-0.04686059376728702,0.07919667750130055,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1801,chipper operator,0.5579568774271191,highly_viable,3.5,True,2.973246341782506,True,0.4798039617489048,0.6361097931053334,0.4572698317023884,0.5023380917954212,0.5093439110387978,0.7628756751718689,0.0,0.7778448824493144,0.02010390772735837,-0.003446543368807342,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1308,metal rolling mill operator,0.5575381604167897,highly_viable,,,2.9513368526537462,True,0.4558292034001669,0.6592471174334125,0.43875149245333867,0.472906914346995,0.5198789361669973,0.7986152986998276,0.0,0.7756740494174883,0.038688864177358166,-0.18805994988745456,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,952,paper embosing press operator,0.552351227138977,highly_viable,3.2857142857142856,True,2.8673500615469645,True,0.38657519141270813,0.7181272628652458,0.3854878927182177,0.3876624901071988,0.4362545257304914,1.0,0.0,0.7686583228235141,0.0,0.0,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,487,paper cutter operator,0.5514555540297675,highly_viable,,,2.864712848592766,True,0.4135794949631108,0.6893316130964243,0.4124024982125215,0.4147564917137001,0.3786632261928487,1.0,0.0,0.7904751396478652,0.0,0.0,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1980,wood pallet maker,0.5462010917838795,highly_viable,,,2.9135465794643314,True,0.4386543287411309,0.6537478548266281,0.4378922327929708,0.4394164246892909,0.5446200344813872,0.7628756751718689,0.0,0.7834447573934196,0.02010390772735837,-0.003446543368807342,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1158,stamping press operator,0.5424211684380417,highly_viable,,,2.9545573411745565,True,0.4661501883531054,0.6186921485229779,0.4316296480910764,0.5006707286151344,0.4772401054857325,0.7601441915602233,0.0,1.0741414554984388,0.012193109447301342,-0.09444979832929623,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1130,debarker operator,0.5353858435158769,highly_viable,,,2.868769397322545,True,0.4127361159787736,0.6580355710529802,0.3934654994051217,0.4320067325524256,0.5681310578658856,0.7479400842400749,0.0,0.7778448824493144,-0.05164332399626481,-0.031475587747537004,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,872,drawing kiln operator,0.5296596884550246,highly_viable,,,2.752856733195607,True,0.3750264567021366,0.6842929202079128,0.3553515005245402,0.394701412879733,0.5716270094038679,0.7969588310119575,0.0,0.8604884137754448,0.0019032385681541086,0.0355325033676972,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,2226,mineral crushing operator,0.5293288010182722,highly_viable,,,3.0899773301730207,True,0.4779911487933543,0.58066645324319,0.4281244962380519,0.5278578013486566,0.542364134974208,0.6189687715121721,0.0,0.8513145381056019,0.010102347602523487,-0.01338769002177187,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,2086,rubber products machine operator,0.5242168542545488,highly_viable,,,2.9279679695690604,True,0.4671236859671952,0.5813100225419023,0.4646240935674613,0.4696232783669292,0.3656612140718473,0.7969588310119575,0.0,0.8615023684547433,0.0019032385681541086,0.0355325033676972,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,2630,glass forming machine operator,0.5224042257946735,highly_viable,,,2.8920494098269174,True,0.4095317165350265,0.6352767350543206,0.4069718765994425,0.4120915564706106,0.4735946390966837,0.7969588310119575,0.0,0.8604884137754448,0.0019032385681541086,0.0355325033676972,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1053,metal annealer,0.5199210065080038,highly_viable,2.875,True,2.878987022548748,True,0.3464597570866167,0.6933822559293907,0.2636600077917575,0.4292595063814759,0.6222718040364374,0.7644927078223441,0.0,0.7756740494174883,-0.04672691461819056,-0.06441880960166746,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,879,insulating tube winder,0.5150906203603651,highly_viable,,,2.884129614610238,True,0.40473487012339937,0.6254463705973309,0.3755648903795903,0.4339048498672085,0.4522774424948342,0.7986152986998276,0.0,0.8615023684547433,0.038688864177358166,-0.18805994988745456,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,40,gear machinist,0.5137924159318276,highly_viable,,,2.9211446906492924,True,0.4322043789546232,0.5953804529090321,0.40148750709589454,0.4629212508133518,0.4362545257304914,0.7545063800875726,-1.0,1.0741414554984388,-0.07108020626068479,-0.06711921434221146,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1,metal drawing machine operator,0.4925567931480509,highly_viable,,,2.794563948441344,True,0.3839785879698393,0.6011349983262625,0.3669059183571189,0.4010512575825596,0.4681514929988394,0.7341185036536856,0.0,0.7756740494174883,0.14460698533310978,0.026195117876954832,Other,Low risk,True,True,True,,,True,True,True,
2454,pulp control operator,2221,mechanical forging press worker,0.4922825522857258,highly_viable,,,2.7252269482245097,True,0.3763051641671423,0.6082599404043093,0.3756979101370488,0.37691241819723575,0.4772401054857325,0.7392797753228861,0.0,0.8437342209704263,-0.04686059376728702,0.07919667750130055,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1834,glass annealer,0.490854084242013,highly_viable,,,2.6508597072976907,True,0.3057305718994703,0.6759775965845558,0.2801185995408277,0.3313425442581129,0.6222718040364374,0.7296833891326742,0.0,0.8604884137754448,0.0012896734972334125,-0.04021224471017626,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1513,wood boring machine operator,0.4865184280253603,highly_viable,,,2.637901647983348,True,0.3351302939734597,0.637906562077261,0.3328770955450902,0.33738349240182924,0.5129374489826529,0.7628756751718689,0.0,0.7834447573934196,0.02010390772735837,-0.003446543368807342,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1672,blow moulding machine operator,0.4830161859573976,highly_viable,,,2.7319920605167383,True,0.3529474805051791,0.613084891409616,0.3026276944601539,0.4032672665502043,0.4292109518072744,0.7969588310119575,0.0,0.8615023684547433,0.0019032385681541086,0.0355325033676972,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1313,vacuum forming machine operator,0.4829487837028267,highly_viable,,,2.8617203851310435,True,0.3780090192401383,0.5878885481655152,0.3115048645254049,0.4445131739548717,0.4083920216900387,0.7673850746409916,0.0,0.8615023684547433,-0.010727137341330906,0.1027420923594584,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,2295,pultrusion machine operator,0.4806122294473148,highly_viable,,,2.795832301584447,True,0.37471743681637,0.5865070220782596,0.3105127547078301,0.43892211892490973,0.4146588474521177,0.7583551967044015,0.0,0.8615023684547433,-0.017183340942901637,-0.028549196878606912,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,2036,fibre machine tender,0.4787614120238893,highly_viable,,,2.9665504885184153,True,0.4134483995730097,0.5440744244747688,0.3337671302249199,0.4931296689210996,0.3833564100792383,0.7047924388702995,0.0,0.8604884137754448,-0.02300108556703151,0.12313926986620015,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1901,extrusion machine operator,0.4750377369028078,highly_viable,,,2.800617896488056,True,0.4080738056506409,0.5420016681549749,0.3867705194888592,0.4293770918124226,0.3498848326562641,0.7341185036536856,0.0,0.7756740494174883,0.14460698533310978,0.026195117876954832,Other,Low risk,True,True,True,,,True,True,True,
2454,pulp control operator,1118,oxy fuel burning machine operator,0.4743896006770662,highly_viable,,,2.780594713712724,True,0.3924714957611959,0.5563077055929364,0.3634679270093656,0.4214750645130261,0.4083920216900387,0.7042233894958341,-1.0,1.0741414554984388,-0.04472706039824992,-0.03688718928060808,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1749,drop forging hammer worker,0.4719628597315666,highly_viable,,,2.8263822472071425,True,0.3746981940545216,0.5692275254086115,0.36031956599593395,0.3890768221131091,0.39917527549433696,0.7392797753228861,0.0,0.8437342209704263,-0.04686059376728702,0.07919667750130055,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,960,injection moulding operator,0.4700027958583226,highly_viable,,,2.7758122409636954,True,0.3738981772367411,0.5661074144799041,0.30991431717624124,0.437882037297241,0.3648297543188165,0.7673850746409916,0.0,0.8615023684547433,-0.010727137341330906,0.1027420923594584,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,2049,hot foil operator,0.4662489852357153,highly_viable,,,2.698510110555354,True,0.3584385459893081,0.5740594244821224,0.3579364007007026,0.3589406912779137,0.4457620754834177,0.7023567734808271,-1.0,0.7686583228235141,-0.06162387531713431,-0.15667351522147566,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,133,hydraulic forging press worker,0.4662430974049321,highly_viable,,,2.627358860326389,True,0.3344047778731285,0.5980814169367357,0.33419746886096724,0.33461208688528976,0.4568830585505852,0.7392797753228861,0.0,0.8437342209704263,-0.04686059376728702,0.07919667750130055,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,349,tumbling machine operator,0.4657352363303922,highly_viable,,,2.7050119031085766,True,0.3747803213695787,0.5566901512912056,0.3744992749883492,0.3750613677508083,0.3937455418998358,0.7196347606825754,0.0,0.7849487901677122,-0.1343160762538238,-0.0688897023922167,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,271,plasma cutting machine operator,0.4613968804685655,highly_viable,,,2.8130811254048846,True,0.39481517759400253,0.5279785833431283,0.3772578351708491,0.4123725200171561,0.3517337771904225,0.7042233894958341,-1.0,1.0741414554984388,-0.04472706039824992,-0.03688718928060808,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1812,router operator,0.4612496193179879,highly_viable,,,2.6988154045049626,True,0.35627852968437096,0.5662207089516049,0.3336644392859185,0.3788926200828234,0.3675444679663245,0.7648969499368855,0.0,1.0741414554984388,0.019077313973453247,-0.18395355494957166,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1235,metal nibbling operator,0.459467609593166,highly_viable,,,2.7686566064611853,True,0.3808779838645913,0.5380572353217408,0.3805348317249262,0.3812211360042563,0.31228368980714905,0.7638307808363326,0.0,1.0741414554984388,-0.0777447664598685,-0.13358269554556113,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,884,plastic heat treatment equipment operator,0.45762050798174897,highly_viable,,,2.578220994520045,True,0.28523496592396397,0.6300060500395341,0.26051773608878176,0.3099521957591463,0.4955193922567242,0.7644927078223441,0.0,0.8615023684547433,-0.04672691461819056,-0.06441880960166746,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,2008,drill press operator,0.4576158140054018,highly_viable,,,2.786519182602824,True,0.3822470416059197,0.5329845864048841,0.3805315008229669,0.3839625823888724,0.3021383919734355,0.7638307808363326,0.0,1.0741414554984388,-0.0777447664598685,-0.13358269554556113,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,178,boring machine operator,0.4566939646392018,highly_viable,,,2.6085904556020054,True,0.3183434186781715,0.595044510600232,0.31814324129127824,0.3185435960650647,0.4262582403641315,0.7638307808363326,0.0,1.0741414554984388,-0.0777447664598685,-0.13358269554556113,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,951,filing machine operator,0.4524352510925062,highly_viable,,,2.7842935274914358,True,0.35081265828797514,0.5540578438970372,0.3182624069184863,0.38336290965746395,0.3656612140718474,0.7424544737222268,0.0,0.7849487901677122,-0.03785395959123505,-0.3211849241567157,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1440,thread rolling machine operator,0.44736766858185,highly_viable,,,2.5312740618598117,True,0.2974685393104882,0.5972667978532118,0.2763541173250637,0.3185829612959128,0.39591829700659603,0.7986152986998276,0.0,1.0741414554984388,0.038688864177358166,-0.18805994988745456,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,435,greaser,0.445963947907665,highly_viable,,,2.9213738140325134,True,0.43839426286868816,0.4535336329466418,0.388124806343028,0.4886637193943483,0.21724737919361925,0.6898198866996644,-1.0,1.0726535320868562,0.1563233695403934,0.05781417860679682,Other,Low risk,True,True,True,,,True,True,True,
2454,pulp control operator,1771,slitter operator,0.4451018083610356,highly_viable,3.1666666666666665,True,2.652548339151004,True,0.32079990784553525,0.569403708876536,0.26332275105898784,0.37827706463208266,0.3786632261928487,0.7601441915602233,0.0,0.8217755150924461,0.012193109447301342,-0.09444979832929623,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1893,stone splitter,0.4427218626287105,highly_viable,,,2.555878478766296,True,0.3294655992565309,0.5559781260008901,0.3292370070713401,0.3296941914417217,0.3399152279038967,0.7720410240978836,0.0,0.8818650398267772,0.05329508031713859,0.04829387327192436,Other,Low risk,True,True,True,,,True,True,True,
2454,pulp control operator,1525,book-sewing machine operator,0.4410765420727145,highly_viable,,,2.7653812976961447,True,0.3856360301793852,0.4965170539660437,0.3840919975203398,0.38718006283843054,0.26630405373773525,0.7267300541943522,0.0,0.7756180163335546,0.00184151725911752,0.0709437711723232,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1607,sawmill operator,0.4395660181038848,highly_viable,,,2.5449233591819858,True,0.2920328739056663,0.5870991623021031,0.2851055542799626,0.29896019353137,0.4262582403641315,0.7479400842400749,0.0,0.7778448824493144,-0.05164332399626481,-0.031475587747537004,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,2460,precision mechanic,0.4390796165846774,highly_viable,,,2.6784527766749657,True,0.29860672150575673,0.5795525116635982,0.262914475814062,0.33429896719745145,0.4045986432396237,0.7545063800875726,-1.0,1.060601959385726,-0.07108020626068479,-0.06711921434221146,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1381,laser marking machine operator,0.43529700191954745,highly_viable,,,2.680202992026814,True,0.3363512306697771,0.5342427731693178,0.3338525530483422,0.3388499082912121,0.3399152279038966,0.728570318434739,0.0,1.0741414554984388,-0.046987359864218085,0.08074188884066857,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1971,straightening machine operator,0.4351362512288655,highly_viable,,,2.6199876298959524,True,0.3367493778668785,0.5335231245908524,0.3154575021396888,0.3580412535940682,0.3069020576214815,0.7601441915602233,0.0,1.0741414554984388,0.012193109447301342,-0.09444979832929623,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1783,cake press operator,0.4306585122644403,highly_viable,,,2.5550250691733893,True,0.2781095167958294,0.5832075077330512,0.2296518425454817,0.3265671910461771,0.3694561844541448,0.7969588310119575,0.0,0.8615023684547433,0.0019032385681541086,0.0355325033676972,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1415,wire weaving machine operator,0.4207702854990133,highly_viable,,,2.5289484297452063,True,0.3183394742676092,0.5232010967304173,0.3181403762498193,0.3185385722853992,0.31228368980714905,0.7341185036536856,0.0,0.7756740494174883,0.14460698533310978,0.026195117876954832,Other,Low risk,True,True,True,,,True,True,True,
2454,pulp control operator,1694,upsetting machine operator,0.4177137822395299,highly_viable,,,2.5194313509150064,True,0.3123366480068761,0.5230909164721838,0.3121346976183903,0.31253859839536186,0.3069020576214815,0.7392797753228861,0.0,1.0741414554984388,-0.04686059376728702,0.07919667750130055,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,2303,spring maker,0.4152482173525121,highly_viable,,,2.6305706216968967,True,0.3193307878522164,0.5111656468528076,0.3191170025475423,0.31954457315689044,0.238177949720633,0.7841533439849824,0.0,0.7756740494174883,-0.05981716928438985,-0.2906261134136349,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,1071,plastic products assembler,0.4137881908907571,highly_viable,,,2.5123473778817456,True,0.30179464921649657,0.5257817325650176,0.2599943321813083,0.3435949662516849,0.31228368980714905,0.7392797753228861,0.0,1.0495184191643865,-0.04686059376728702,0.07919667750130055,Other,Other,True,True,True,,,True,True,True,
2454,pulp control operator,298,spark erosion machine operator,0.41273774214401693,highly_viable,,,2.6279019038002005,True,0.3150055356308665,0.5104699486571675,0.2956624470704708,0.3343486241912623,0.26643351722676234,0.7545063800875726,-1.0,1.0741414554984388,-0.07108020626068479,-0.06711921434221146,Other,Other,True,True,True,,,True,True,True,
